user,sku,category,query,click_time,query_time
6307c0b530e94dcd2b85ec2617294e0ee9470b71,9854804,abcat0701002,Gears of war,2011-09-20 13:02:06.362,2011-09-20 13:00:58.56
359221811b292fef61107e1a5b6c978c9c63d2cd,2856544,abcat0701002,halo,2011-08-14 09:58:42.105,2011-08-14 09:54:50.215
2cab6f44df78d51b5349018453bd8d9fc9bf01cf,2953607,abcat0701002,Forza 4,2011-09-22 13:05:54.505,2011-09-22 13:05:45.119
375d655f360e8b7aeb56e0ba2f9bee3584f7cbfe,2809529,abcat0701002,captain america,2011-10-05 20:11:15.595,2011-10-05 20:08:36.842
82d67bd0ffdaaea6b6e67c7bc3a6baabecd0cd50,9902347,abcat0701002,Call of duty,2011-08-14 12:40:31.331,2011-08-14 12:39:32.834
9797513a59bce076adf5b3ec2bfe8695f839c3f8,2633103,abcat0701002,rocksmith,2011-10-18 12:27:47.188,2011-10-18 12:25:49.212
da691002f5500da83a5bfaba2b9e480c4d8b1fa1,2541184,abcat0701002,the league,2011-09-22 09:30:59.463,2011-09-22 09:28:57.175
408a0b7b1ac4b53418c1d07989e4dba092ee6632,2945052,abcat0701002,Call of duty: Modern warfare 3,2011-10-10 16:18:56.053,2011-10-10 16:18:17.195
57f7e3b94f16cc377c75cd345267effb55463a21,9854804,abcat0701002,Gears of war 3,2011-08-29 17:13:04.098,2011-08-29 17:12:37.035
2da7d453bbebdc60f0e47d98322e0606b02aac83,9843708,abcat0701002,Lego Harry potter,2011-08-29 19:18:09.541,2011-08-29 19:17:31.576
436ca7d647a2130f653142b615099e126e3a8369,1617038,abcat0701002,LaborDay_VideoGames_20110902,2011-09-03 10:47:27.023,2011-09-03 10:47:03.502
a5bdd68dfb271b62236b13c3aeb0323aa9936d19,2467183,abcat0701002,Gears of war 3,2011-09-21 06:15:09.888,2011-09-21 06:14:48.604
adc31d848d06e34457cd9a502cad88819ef426a8,2330703,abcat0701002,Sants row 3,2011-08-30 18:50:58.995,2011-08-30 18:47:07.611
cb603b0caed4dc5d92db604147c97a0ae0cd27b8,1066551,abcat0701002,Smackdown vs raw 2011,2011-09-02 21:00:52.177,2011-09-02 21:00:13.753
484ee98e95878e66b0169eabe1a4fd9d051a8151,2842757,abcat0701002,monster,2011-10-26 00:29:30.997,2011-10-26 00:28:57.749
17f8c8c04f47d133f1063452e96e2a68e62ad71c,7959033,abcat0701002,Grand theft auto,2011-08-15 21:27:05.703,2011-08-15 21:24:53.61
173c574e1fca5cb3d160ddd4702365511cdfe49b,1078792,abcat0701002,Mortal kombat,2011-08-17 21:24:21.758,2011-08-17 21:24:12.264
df86f6ac3cb181787bb2cc36dfbcd679b724240a,2107458,abcat0701002,battlefield 3,2011-10-24 10:10:02.539,2011-10-24 10:09:14.954
473d768af22011b367f6900448f33d862cffccdb,2953607,abcat0701002,uncharted 3,2011-10-30 16:20:17.453,2011-10-30 16:18:24.891
c295acc46b4f129b7abfe3c20ae00c487a54786d,2375195,abcat0701002,madden 2012,2011-08-27 16:18:00.454,2011-08-27 16:17:18.765
7764e507c1d456a1ebe868cb4ec03b2ed80e4a1f,9854804,abcat0701002,gears of war,2011-09-13 14:06:21.544,2011-09-13 14:06:10.265
36086590e23f0892b1f2612296aa910bd2b8825b,1563392,abcat0701002,LaborDay_VideoGames_20110902,2011-09-02 18:18:58.061,2011-09-02 18:18:31.057
366c947093389786431e71d30eb1e52f11201506,2670133,abcat0701002,call of duty modern warfare 3 harden edition,2011-10-30 22:30:21.642,2011-10-30 22:28:55.013
95c9269d6f18cb2661d67db895a68bde13ad811b,2173065,abcat0701002,batman,2011-09-16 14:27:01.26,2011-09-16 14:26:36.531
e2a5cbf45f4e547f70a6e100ea77267369ce5eef,2078113,abcat0701002,Forza,2011-10-13 15:52:26.149,2011-10-13 15:51:59.159
c5b6ef864c1e09731a528505b4c751abbc23ed85,7294661,abcat0701002,halo 3,2011-10-25 22:37:32.567,2011-10-25 22:37:16.209
b1edad29d9938c582d8eca4be71d318b1505aafd,3209295,abcat0701002,El shaddai,2011-08-16 11:01:59.766,2011-08-16 11:01:32.482
070dc83107a25fd3ab84b1fa54b2fab7055262e4,2173065,abcat0701002,batman,2011-10-09 12:58:20.866,2011-10-09 12:57:43.095
41d815f23f771c11c414f49f3403f21f7db78385,2375195,abcat0701002,Madden,2011-08-30 13:34:01.699,2011-08-30 13:33:47.138
8716186ffdd1847188639c74867d5b99c69360a9,2173065,abcat0701002,Arkham city,2011-10-18 13:47:53.756,2011-10-18 13:47:38.982
a6c1b8281b518a888ab71076259091b5fdf50f09,2670133,abcat0701002,Gears of war 3,2011-09-05 09:53:52.284,2011-09-05 09:53:12.749
02e86e06563aa89a4e07e8173540dcb3b0f5db89,1563461,abcat0701002,Crysis 2,2011-09-01 09:21:21.313,2011-09-01 09:21:15.812
cf108c6b60b9f3d912b194567d692e85980a4f12,2173065,abcat0701002,Batman,2011-10-10 21:17:43.692,2011-10-10 21:16:19.228
149fad0ac155701a9052b321c275b9b2880b43ea,1032361,abcat0701002,need for speed,2011-10-19 23:26:50.269,2011-10-19 23:25:45.429
9193d0e985037d58ad34898e604fb1e58991bd76,2173065,abcat0701002,Batman,2011-10-15 23:55:51.412,2011-10-15 23:55:25.44
a91f0fa4bf0a0b5e8ecd60e89ff8be8fa27e5a47,7959033,abcat0701002,Grand theft auto 4,2011-09-16 22:44:33.746,2011-09-16 22:44:17.368
0d893132809f5aa7906c45a8764b50b606af0ef5,1228939,abcat0701002,rage,2011-10-05 18:41:29.864,2011-10-05 18:40:56.701
bd0de3a489f4dabad2302b838721607bde35a242,2541184,abcat0701002,dead island,2011-09-06 19:15:39.235,2011-09-06 19:15:36.068
818c32ee55ea665b139f4698278893400282bbac,3046066,abcat0701002,Rock smith,2011-10-17 14:54:57.982,2011-10-17 14:54:17.536
ee00bb0b6ef3abc0459215af28fdc36e061a4101,2541184,abcat0701002,dead island,2011-09-06 18:14:39.924,2011-09-06 18:14:16.251
58878355326a60eecbb7bac29450c3f13f8e17d0,2670133,abcat0701002,Gears of war 3,2011-09-21 07:41:35.024,2011-09-21 07:38:45.637
5899bc752707901cb65d0edb8a1635805e5c17ca,1515341,abcat0701002,xbox zumba,2011-10-23 23:44:19.083,2011-10-23 23:44:12.359
ea5b2f978634bd009f0671ac255f82ff7766ea10,2633149,abcat0701002,Rocksmith,2011-10-26 23:17:26.922,2011-10-26 23:16:24.051
bd6eb82988479d14cac9c6b56383fed07376af73,2633149,abcat0701002,Rocksmith,2011-10-22 04:10:30.253,2011-10-22 04:10:17.374
f1fde73d3018c980fc6f24a4e2ef6fd443ba505e,2670133,abcat0701002,Mw3,2011-10-07 11:46:59.344,2011-10-07 11:46:22.754
e8ae2e9f5b68a3cf64d185bd080ef470dff85502,3455398,abcat0701002,Big game hunter 2012,2011-10-02 16:34:20.523,2011-10-02 16:33:42.006
a0be0cda49c85a4ccc4004f6cdefbd9ac3fa4131,2704058,abcat0701002,fifa 12,2011-09-14 10:17:16.489,2011-09-14 10:17:07.123
8b262af7ab14d118a2a639ad6faea41013a5bc3c,1431386,abcat0701002,borderlands goty,2011-10-10 19:50:43.035,2011-10-10 19:50:29.344
10249e738f0a696e40e29587f9cbdc5c558cfe06,2945052,abcat0701002,Mw3 hardened edition,2011-09-04 23:40:30.321,2011-09-04 23:39:29.864
c35509f6c971a96ac28fb73b0bc1509a6b49a95c,2095189,abcat0701002,batman,2011-10-07 04:12:29.886,2011-10-07 04:08:58.002
46d43a8334d044a230952cfec18be4effe67b67d,2945052,abcat0701002,Modern warfare 3,2011-10-30 13:40:03.607,2011-10-30 13:39:15.936
41a6ae13ac80b33a57e719ab522e2c0bcace9390,2107458,abcat0701002,Battlefield_3_2011,2011-10-09 18:58:37.015,2011-10-09 18:58:18.415
31b458797db5ce29f070c2e5baf8caa6bb90e5f0,2670133,abcat0701002,Mw3 xbox,2011-10-27 08:54:25.574,2011-10-27 08:53:55.922
4467317ed509f0120ff89544683132fcbe1a16a1,2202037,abcat0701002,Deus ex human revolution,2011-08-22 16:28:22.471,2011-08-22 16:27:57.376
5db0b532975cd50c5bd8c21c41b4826a2defd73f,2173065,abcat0701002,Arkham city,2011-10-17 21:47:02.629,2011-10-17 21:46:40.169
84d501a407a5720a6fb5a4432767bb9bb7ecc8e5,2107458,abcat0701002,battlefield 3,2011-10-19 13:08:45.028,2011-10-19 13:08:29.721
2287525185bbd234c24f472fc42dd43e8f6f27b4,2856465,abcat0701002,Madden NFL 12,2011-08-25 14:11:43.997,2011-08-25 14:09:07.711
5eaaad4a5fba1d65dd8c830e739b1276fbce3a93,2541184,abcat0701002,Dead island,2011-09-12 00:21:49.587,2011-09-12 00:21:35.15
6a51699370935c612bd63beb4bba3cd2127e171b,2953607,abcat0701002,xbox steering wheel,2011-09-30 17:00:51.299,2011-09-30 17:00:24.173
6965b7c774fe243cf57827173f88b551107b6b38,2758085,abcat0701002,Dark souls,2011-10-14 19:42:43.652,2011-10-14 19:41:55.228
8385ac410078d847d37061349661e2a3c4f6ac86,9902347,abcat0701002,xbox 360,2011-09-01 22:27:37.177,2011-09-01 22:27:26.441
c2ca7022d88574a32851c9ec9afe545367b4f561,2670133,abcat0701002,Modern warfare 3,2011-10-30 21:39:06.485,2011-10-30 21:38:57.156
d99baaf1670575817fe85427406275c25b0d4c3a,2248278,abcat0701002,transformers,2011-10-25 23:32:05.081,2011-10-25 23:30:51.338
e8b3068bfad43f41b65712dcc3c3f33f6f3e6d93,2340293,abcat0701002,NCAA football 12 xbox 360,2011-10-27 17:36:43.859,2011-10-27 17:36:32.392
cc42bb1ed217083f40f0d60b60089049cc0b9d17,2633149,abcat0701002,Rocksmith,2011-10-22 10:51:49.009,2011-10-22 10:51:04.331
862cdf68f12235be16e3d23f9060d3d9296f7384,9854804,abcat0701002,gears of war 3,2011-09-19 20:30:34.07,2011-09-19 20:30:21.006
61bf3c3329562463e3173c73f1e565aeda3ac47f,2633149,abcat0701002,rocksmith,2011-10-21 21:11:30.89,2011-10-21 21:10:12.365
edb333c5c2039f74add25ea5b67dc8d773dff721,2078113,abcat0701002,forza 4,2011-10-20 17:46:07.465,2011-10-20 17:46:02.428
037675b64ece33f65af3683f3956f4b93d10fef5,2953607,abcat0701002,forza,2011-09-18 09:13:23.049,2011-09-18 09:13:11.226
fa4092c4718782c93c61d50709812d71a7e2e84e,3302121,abcat0701002,ColumbusDay_Music_20111009,2011-10-09 08:18:24.286,2011-10-09 08:16:20.848
717e8b10f1473b0bdaf727032212d0eae678d09e,2670133,abcat0701002,Modern warfare 3,2011-10-30 11:51:29.175,2011-10-30 11:51:14.807
fb1fc848e6862b68383e10ac6326fc0026b9169e,2670133,abcat0701002,gears of war 3,2011-09-25 22:35:25.34,2011-09-25 22:34:41.295
8647058c5ba2974ede73f5023482b5639b4175d9,9854804,abcat0701002,gears of war,2011-09-24 18:54:49.677,2011-09-24 18:53:30.54
4eeade4f890320606df65e9ebe50b26c10177825,2173065,abcat0701002,batman,2011-09-16 00:21:52.703,2011-09-16 00:21:37.366
2e04a3d8853df7baf708f6670113a28b3fc254a0,2823899,abcat0701002,kinect games,2011-10-17 22:58:16.552,2011-10-17 22:57:26.529
dd007afc18f6d0e9c207f0c3be3e6c5dae38bf99,9854804,abcat0701002,Gears of war3,2011-09-20 00:39:47.223,2011-09-20 00:38:28.73
74324a5cf055cacc55602ac2e26208da2b68da44,2467129,abcat0701002,20110801_GOW3,2011-09-16 17:25:22.44,2011-09-16 17:25:07.619
fbae8b19f81dc709f768f8ed528d8500d6417ebe,9854804,abcat0701002,Gears of war 3,2011-09-19 23:05:03.113,2011-09-19 23:03:01.625
9c0f101798c6842564a44c9909a554e849c73b30,9854804,abcat0701002,microsoft,2011-10-25 23:08:56.194,2011-10-25 23:08:30.733
fadae5c17177433709f28b905a9dc42918c9b420,2375195,abcat0701002,madden,2011-10-06 22:03:36.712,2011-10-06 22:03:31.482
ee26b12f0236a85d73f4cb85909f750b74e2d9a1,2704058,abcat0701002,FIFA 12,2011-09-27 17:45:51.43,2011-09-27 17:45:42.628
49667a8c7087d15c0acfffd7cd7db91822552b06,2173065,abcat0701002,batman,2011-10-16 12:22:59.293,2011-10-16 12:22:53.479
3394f3786a0fa0df259f1cee62e372796ef8e2a3,2541184,abcat0701002,dead island,2011-09-16 13:39:14.486,2011-09-16 13:39:02.203
bc08df72ae0c0663e0accea134d00e8a71c95825,1228939,abcat0701002,Rage,2011-10-03 23:53:24.997,2011-10-03 23:52:57.674
a021d5b2f12cc882f174c3d9011b885a7031974e,9854804,abcat0701002,Gears of war 3,2011-09-20 15:05:18.481,2011-09-20 15:04:47.077
x7t83etly177m10389ecbl9z4m38l466gp065141,1243179,abcat0701002,Truth or Lies,2011-05-09 02:39:07.287,2011-05-09 02:39:19.407
c30caf9107e14850f30355c06e918f87afa6bf5e,2107458,abcat0701002,Battlefeild 3,2011-10-25 10:02:00.671,2011-10-25 10:01:24.041
0c6850d7f8f82ee4f91183d67d81355910b10556,2633103,abcat0701002,Rocksmith,2011-10-29 10:50:54.197,2011-10-29 10:50:32.731
195ef9b40d204128240315341617ae9e2d60f76c,2897116,abcat0701002,dance central 2,2011-10-25 19:32:14.002,2011-10-25 19:31:49.262
675d53c83e22e296c09e5d00ac0516bde1e75235,2330703,abcat0701002,saint row,2011-09-16 09:39:39.238,2011-09-16 09:39:04.67
0461e9561a8a817b3a779f38a185e9c649c957f0,2375195,abcat0701002,madden 12,2011-08-30 08:53:01.072,2011-08-30 08:52:42.999
66d0bbc39baf229b76496bb2129d5c23388f4915,2107458,abcat0701002,Battlefield 3,2011-10-22 12:33:25.501,2011-10-22 12:33:13.615
ea26b25f6266b292f0e45a9c881d0e3d3a10c9e7,2670133,abcat0701002,Call of duty mw3,2011-08-20 12:16:19.636,2011-08-20 12:16:08.058
015ba666ca9feda7a063299327b113fc51e30174,3166581,abcat0701002,Xbox 360,2011-10-07 01:09:28.338,2011-10-07 01:04:46.972
e37d047721d543b3a47f18c024467d6a0c22a6f5,2903172,abcat0701002,Minecraft,2011-10-25 22:16:23.108,2011-10-25 22:16:07.297
3e9cf8ebfdeb61e988a9deae4c141aa1dedc2e90,3046603,abcat0701002,Batman arkham city,2011-09-28 05:50:30.679,2011-09-28 05:49:12.888
ca68decf6f54bfd1ede026cfbbb8c266cf5aa664,2330703,abcat0701002,Saints row,2011-09-20 15:49:42.9,2011-09-20 15:49:31.343
990f66bab34e1b56936a76d970f919c4b60e074b,2173065,abcat0701002,2371074 2126339 2126108,2011-10-18 12:00:58.378,2011-10-18 12:00:22.413
79ea5e30e5103494aa2aef664dceb9524735c6e4,2541184,abcat0701002,Dead island xbox 360,2011-09-11 09:08:44.053,2011-09-11 09:08:22.938
dcd22f45bec4cbcafc1e3067893f99da0342b711,1953203,abcat0701002,nascar 2011 the game,2011-10-27 12:15:13.771,2011-10-27 12:14:48.56
4086cc50ba39878360be8a6ee66ab7b769d46ec0,1580049,abcat0701002,labtop,2011-10-26 00:59:42.169,2011-10-26 00:57:08.432
e713cf2a335dffec6b1d197e8e8afe1c1e1e3ff0,2897116,abcat0701002,xbox kinect,2011-10-18 00:13:20.321,2011-10-18 00:12:42.922
b6d496abbb671952c52712c08c64e1c38f23185e,3071408,abcat0701002,spiderman,2011-10-25 23:00:35.987,2011-10-25 23:00:14.198
f582f89c4f8ea9e5a6a3cd0f283ab8405d8cc7e6,3046603,abcat0701002,Batman: Arkham City,2011-08-23 04:33:38.199,2011-08-23 04:33:23.932
69cb1f3fa9d254a6c86f8d3d07e82f7971f234f1,2897055,abcat0701002,kinnect sports,2011-10-13 14:30:44.43,2011-10-13 14:29:43.504
595a56a6f6976d915ad2ff593b72494ae6d4c809,2670133,abcat0701002,Call of duty mw3,2011-09-06 21:44:43.383,2011-09-06 21:44:39.907
bbf1649a8ef049df5c94bb5934646e6e5e63664d,9854507,abcat0701002,halo,2011-09-15 15:50:35.075,2011-09-15 15:49:26.383
b19548f64bfc1909c1a20e06b68416ebbfc92f71,2613542,abcat0701002,Assassins creed revelations,2011-10-24 21:23:33.858,2011-10-24 21:23:12.492
f6a8bfa891a4543ce9bb112ed8abd13f3525b8f5,2107458,abcat0701002,Battlefield 3,2011-09-28 19:22:58.248,2011-09-28 19:22:40.013
66f4761748e2dddb358611c138bd37a6027c9b57,1092494,abcat0701002,Driver:,2011-09-04 08:49:52.352,2011-09-04 08:49:42.626
cd7901cf538eacb61359a143c306245453a434b9,8461915,abcat0701002,Assassins creed,2011-10-01 11:02:37.485,2011-10-01 11:01:59.105
59695396f77789cf26526e4c5fa519f1d7231f8f,2953607,abcat0701002,forza,2011-10-24 23:36:35.822,2011-10-24 23:36:24.96
e8c53d9f2db0514496c04cdb283aaece7095fb86,3046603,abcat0701002,2371074 2126339 2126108,2011-10-17 08:10:26.18,2011-10-17 08:08:11.821
43af1931753b367dbc476912e9fea650a17e1d09,3046603,abcat0701002,Midnight release,2011-10-18 00:06:30.826,2011-10-18 00:05:36.053
2dec501c3cbb853dd1dd4df0e00b2abd9d8810e7,2897116,abcat0701002,dance central 2,2011-10-10 02:58:26.923,2011-10-10 02:58:14.174
65d2414385d05ec6e084b62c368049530340a532,2467183,abcat0701002,Gears of war 3,2011-10-07 21:12:53.01,2011-10-07 21:12:25.094
4d2bc47525b646554023426d85efe5c8aee0972a,2107458,abcat0701002,battlefield 3,2011-10-23 10:13:51.366,2011-10-23 10:13:39.538
cd3980be0de0ec8eb8dbc25222020da03cf82a38,2670133,abcat0701002,Mw3,2011-10-22 13:25:36.821,2011-10-22 13:25:13.516
b6e308d2204f90f329d1c069e307133f42e4f587,2802508,abcat0701002,Just dance 3,2011-10-16 15:47:22.111,2011-10-16 15:47:11.086
c18fbd6005534bb460c8264feecf4a8b40b79204,7294661,abcat0701002,halo 3,2011-10-06 23:16:24.254,2011-10-06 23:16:12.1
b272620ec817b864e3688177a9c6f22bdbb38f42,3559471,abcat0701002,Jurassic park,2011-10-26 10:56:47.538,2011-10-26 10:56:40.056
1e232a31b1767ed2ea368d045844588bdde688c9,2704058,abcat0701002,FIFA 12,2011-09-21 15:14:37.721,2011-09-21 15:13:14.907
df856d1a9ebb2e70252188fca2c93c10c42959cf,9854804,abcat0701002,20110801_GOW3,2011-10-01 05:39:42.531,2011-10-01 05:39:17.812
daa253e8130ee9b3d656de344c3b027f8d9b78de,2078113,abcat0701002,Forza 4,2011-10-12 19:49:59.725,2011-10-12 19:49:53.349
f14f4898027e93f65fe46fcedc0ad0a9ad9215b3,2375195,abcat0701002,madden,2011-09-04 20:26:50.412,2011-09-04 20:24:46.052
79f08bc4cf3d3794e0c2ce9abbfe4e503d271d7d,2375195,abcat0701002,friday the 13th,2011-09-21 10:51:34.403,2011-09-21 10:50:01.854
3a662f8af3c3f89a7909e946db00caf0fd631c1d,2107458,abcat0701002,battlefield 3,2011-10-26 22:43:20.716,2011-10-26 22:43:08.952
0657437d00b4b1d5d92e647c6c6aea0b3e112fdc,9854804,abcat0701002,Gears of war 3,2011-09-22 22:06:52.154,2011-09-22 22:06:38.848
4b5fb51493e29959882d58d9e06411b6e9ff71a8,8736601,abcat0701002,guitar  hero,2011-09-10 14:21:40.242,2011-09-10 14:20:53.994
6f8c62ab431033a6ba305f44def0e7bbe8a78aac,2953607,abcat0701002,Forza 4,2011-10-25 16:42:30.313,2011-10-25 16:42:21.322
6a3743737e870ef08e92b1b728d124054dbccc41,2467183,abcat0701002,Gears of war 3,2011-09-18 08:29:47.779,2011-09-18 08:29:10.708
815a390432873019ebec7c06d840a96960d841e5,9461183,abcat0701002,final fantasy,2011-10-19 21:53:23.046,2011-10-19 21:53:01.929
02e309de6e59f77499ace6d84a102550062d301e,1228939,abcat0701002,rage,2011-10-08 11:32:05.493,2011-10-08 11:32:01.809
f6e83cc32e26f486b2ce579af28ca162abc88cba,1991044,abcat0701002,Mortal kombat,2011-09-01 03:45:26.737,2011-09-01 03:44:58.969
97cef44e599445b21c47cb746023e15a43984eef,2758085,abcat0701002,Dark souls,2011-10-01 14:55:33.04,2011-10-01 14:53:34.636
a39e239a960eb556694a909d57bacd8a30a873fe,2375195,abcat0701002,Madden,2011-09-06 07:14:56.821,2011-09-06 07:14:05.339
b05e451ecb318f96883264cf9cf70f094a02a357,9854804,abcat0701002,Gears of war 3,2011-09-07 18:21:31.656,2011-09-07 18:21:15.62
a502124c49c226bfd192ceceb4cd12d8c6eb2d82,8988018,abcat0701002,Bolt,2011-10-21 21:05:25.873,2011-10-21 21:04:17.542
3d99d7a8222d011f156db18c4e9329cd271bcad5,2541184,abcat0701002,Dead island,2011-09-10 19:09:44.76,2011-09-10 19:09:05.395
96b85cd2f2370900be773e1890fd09c644b9a994,2704058,abcat0701002,FIFA 12,2011-09-27 18:58:47.07,2011-09-27 18:58:37.861
06qe709646ma54b9902cg0efp08s63z72h8se2lf,1338089,abcat0701002,MotionSports,2011-08-12 15:19:24.730,2011-08-12 15:19:41.368
a598173e66932af4f53dceb7b434c7b024522089,2576068,abcat0701002,heroes,2011-10-25 21:29:50.606,2011-10-25 21:29:40.651
e557a7dbb12718590b26a954c703960f88895206,2903172,abcat0701002,Minecraft,2011-09-29 04:24:43.152,2011-09-29 04:24:35.942
015ba666ca9feda7a063299327b113fc51e30174,2704058,abcat0701002,Xbox 360,2011-09-30 05:32:37.659,2011-09-30 05:32:09.452
cd5fbda134047124425a8be0c07645428866130c,2945052,abcat0701002,modern warfare 3,2011-10-23 14:30:33.077,2011-10-23 14:30:10.75
5543d8d7422a4f3c9a4999eb7a4eb841c9d5b409,2078113,abcat0701002,Forza 4,2011-10-09 13:30:19.401,2011-10-09 13:30:07.944
a4b8c1d6e5c432ef11b96df7cac746b6dfc4bb5e,3455398,abcat0701002,360 elite,2011-10-20 00:15:47.48,2011-10-20 00:15:02.108
f791a2a117cac741b2cc0e69a1c6f13b1512a0cf,2704058,abcat0701002,fifa 12,2011-09-28 00:22:53.614,2011-09-28 00:22:26.595
a963261ab2140b5b8d626871c07987c7044ef8df,9854804,abcat0701002,Gears of war 3,2011-09-11 20:19:22.133,2011-09-11 20:19:13.783
166275cbffe1af56375e56fab18c92673b462e8b,9854804,abcat0701002,Gears of war,2011-09-21 21:35:30.626,2011-09-21 21:35:13.283
6081e0e366022cbd085692584dff58e6376da4c0,1032361,abcat0701002,need for speed,2011-10-03 16:12:30.73,2011-10-03 16:12:22.028
c580128cdb2b5cc8f3de93690c97fcb41b2b1ddb,1142357,abcat0701002,Battlefiled,2011-09-05 03:46:05.103,2011-09-05 03:42:23.93
84cc62e2c32cc49af2c760819f24ca89076f3fe1,1318437,abcat0701002,tron,2011-10-21 20:04:16.627,2011-10-21 20:03:22.008
533f1f9870a27648540e755b8bc2f42db5b18c71,2856544,abcat0701002,space marine,2011-09-11 20:59:41.096,2011-09-11 20:58:31.916
cb7b6ff95fe04751ddd563cb0a43adf55d4b44ee,9854804,abcat0701002,gears of war,2011-09-20 08:57:44.615,2011-09-20 08:57:29.235
48bede9bba72281540c49dbd02830454e10c6594,2107458,abcat0701002,xbox,2011-09-06 23:35:48.187,2011-09-06 23:35:15.981
4e3e5570316bb9c12fa31e57a954bedf723f13d1,2945052,abcat0701002,Xbox 360 modern warfare 3,2011-10-17 16:37:55.809,2011-10-17 16:36:31.125
190a399985983b009ae09509b769102eb90c9329,2802508,abcat0701002,just dance 3,2011-10-29 22:05:08.108,2011-10-29 22:04:35.239
3332bc88413999fcea402595674491434c020406,2670133,abcat0701002,modern warfare 3,2011-09-26 15:59:39.802,2011-09-26 15:59:32.456
ab4d2ffa8673b938d5d8547c021c60685e7ca518,2945052,abcat0701002,Modern warfare 3,2011-09-25 21:41:13.229,2011-09-25 21:40:55.151
e6e901f5d2bce13ab6d5e6c5f5cc0d900361f184,1154546,abcat0701002,star wars force,2011-09-14 14:19:02.235,2011-09-14 14:18:23.094
3c3d8258ae5ca4b8409ca0835283f4d35c28f8ec,3046603,abcat0701002,NBA 2k12,2011-10-05 09:48:42.552,2011-10-05 09:48:17.987
6059612fc9f738a0cd870cb77ac1b1c65cac8c3f,9406243,abcat0701002,Racing games,2011-09-12 22:21:39.3,2011-09-12 22:18:20.167
2d91a2be01cdbcc10e2af8cfc43d3a6a69c26dd6,2758085,abcat0701002,dark souls,2011-10-04 14:48:18.756,2011-10-04 14:48:06.189
bb85937bb9b6c84ea53e8ea975e1c6f64a64a53c,2670133,abcat0701002,call of duty,2011-10-26 00:46:06.063,2011-10-26 00:45:41.667
deb16e5abfeff7cf6c03bec5a56557c5fe0035bb,2670133,abcat0701002,Modern warfare 3,2011-08-23 10:00:57.839,2011-08-23 10:00:22.669
377695c7814714c4b5e1830ba9c029cf67bcdc05,2856517,abcat0701002,Halo,2011-10-05 19:00:48.378,2011-10-05 19:00:05.173
646951bd1feba178120051bdfb26d4db150f9814,2432045,abcat0701002,Mx vs atv,2011-10-31 09:42:59.915,2011-10-31 09:42:45.516
87639cd636e2d3275ec4e3a1ae90a0afd57166d1,1182175,abcat0701002,Battlefield 2,2011-08-12 16:18:58.429,2011-08-12 16:18:52.407
2d87749047fe193dc01dffbb0ef6257abb97a379,2977637,abcat0701002,NBA 2k12,2011-09-30 12:41:44.47,2011-09-30 12:41:26.954
f69ac590e2a744550798012f18f9977c04891156,9902347,abcat0701002,call of duty,2011-09-20 00:12:17.378,2011-09-20 00:12:06.532
6d2ac7b47c8016c69d0fd6fa339256e63081d0a7,2467183,abcat0701002,Gears of war 3,2011-10-07 19:43:16.664,2011-10-07 19:39:36.619
155e2b0f34acc458ac7814a1e403b17cc73a4f7c,2670133,abcat0701002,mw3,2011-09-04 06:35:48.268,2011-09-04 06:35:39.071
231221150322ab5504e150ac3c423451964b3e49,1580049,abcat0701002,Dance central,2011-10-20 20:29:49.374,2011-10-20 20:29:22.862
3d0eea3b70630c06b36c27b621f4f0fa5cdbfa6c,9854804,abcat0701002,Xbox 360,2011-10-05 18:34:25.983,2011-10-05 18:33:06.736
2b277d80e33397b04662f159cace2f8f0f3bc1a8,1228939,abcat0701002,xbox games,2011-10-06 23:23:18.632,2011-10-06 23:23:07.704
a1b30bb57d369895ca3db18879abb18c92db93a7,2467183,abcat0701002,Gears of war,2011-09-24 17:56:59.774,2011-09-24 17:56:04.992
a676ae67ff42f7fce1fe88ff7a683cb6375c4d41,9902347,abcat0701002,vault slim gears of war,2011-09-25 15:33:17.425,2011-09-25 15:32:42.993
c82528065221e602388d0585a20c77bcc6c96f98,9854804,abcat0701002,Gears of war 3,2011-09-21 16:35:42.342,2011-09-21 16:35:13
